Altura,Peso
1.562846864,57.52233826
1.608371909,59.69241397
1.581229455,60.68271471
1.620622424,59.4975941
1.678951911,72.63354572
1.649636439,67.85837241
1.554258887,58.85899052
1.665713094,70.21807817
1.636699711,68.93681503
1.549896,51.88543017
1.520447133,55.27608489
1.619023958,59.73267166
1.691540357,68.56006996
1.538928308,58.14319609
1.637294516,62.83954452
1.603746218,57.63366852
1.543374986,56.7074652
1.443284892,46.25731519
1.761830083,76.86296159
1.582951382,62.96069728
1.672733235,73.72874513
1.578062848,62.470804
1.64234969,68.70167733
1.694329982,72.4369645
1.735100217,76.37265296
1.640276558,59.73489304
1.625675762,64.15063476
1.712864064,67.95825286
1.612536822,58.54476173
1.5548145,61.21467664
1.705025222,66.11558489
1.700726851,68.41239612
1.762095631,71.87399387
1.581853869,65.4240102
1.662746749,66.55818349
1.786573372,78.9393824
1.62306291,64.79469483
1.562333389,46.6781537
1.550140684,55.17423503
1.703808492,76.15524482
1.715137551,63.47008872
1.614721616,62.49781737
1.50676693,46.2854855
1.665468579,62.59666613
1.646008733,68.51149866
1.625726812,63.38089481
1.535612301,55.73714371
1.649733638,64.55191314
1.693519655,73.62326073
1.582648988,60.82551529
1.654281452,71.16938557
1.526318698,48.08633249
1.544533962,50.34157211
1.578610153,62.2185743
1.682733777,63.86557368
1.674595637,68.03508692
1.572508976,64.78429174
1.568313202,59.10397839
1.580935357,60.96429628
1.600391059,55.14867651
1.624371189,65.22265125
1.636497151,59.2810472
1.567360884,58.40359793
1.51073659,55.41236341
1.656329515,68.20290276
1.68822984,60.22149604
1.647801609,71.39044535
1.621593987,58.68672562
1.502600987,49.531609
1.600074002,60.31437398
1.640002026,64.89646889
1.581171329,53.97993521
1.703625268,78.22268205
1.625982627,66.61896474
1.706062622,70.86675985
1.660242249,60.36007709
1.581063024,62.06372412
1.635937709,66.17936859
1.718932789,78.27841753
1.655856046,59.20139334
1.538895747,56.4087919
1.573217948,57.81948658
1.696503155,73.49125628
1.624634655,65.63548072
1.67405255,66.4125627
1.669847413,69.32516785
1.615273871,60.71226249
1.667028614,54.0697431
1.684371647,63.11374528
1.60504831,67.00310436
1.651554425,56.50167551
1.624059834,67.6900348
1.644015372,59.15297498
1.59533161,57.47209996
1.651220978,57.68445821
1.660862942,67.10838981
1.553968472,53.98904453
1.606813213,62.51018602
1.549263824,51.09628876
1.634264123,57.21149835
1.676419114,72.18037025
1.553387292,57.38312954
1.719181898,68.91822804
1.609970439,68.05986703
1.683410279,69.04933062
1.600802828,63.1572535
1.674206513,68.94613744
1.661078721,68.00268913
1.662553814,64.61819505
1.667522895,70.15281022
1.623558257,63.82369908
1.583322051,57.29380999
1.630162599,65.25338785
1.649589718,64.52629824
1.632507945,64.08548411
1.695672474,67.56737934
1.635506849,66.17155796
1.653948949,70.06108514
1.545221686,47.49042007
1.592582975,58.08346958
1.616697268,61.07109369
1.599813168,60.48175002
1.488885058,51.33217158
1.636545694,59.09287028
1.657929799,70.0936518
1.587067661,56.54025576
1.701197965,68.67694271
1.637111022,69.2658831
1.64267717,67.55097608
1.581558552,60.93010684
1.565619338,58.31110178
1.630335504,59.96329616
1.610928207,60.92627666
1.704842011,71.00460317
1.578004208,54.58506926
1.622150007,62.87066472
1.63768028,62.57973738
1.657509008,62.43002763
1.484272306,51.47543116
1.749529306,82.24365549
1.722596179,74.91037716
1.64534632,61.32479031
1.626723752,67.95987191
1.539922313,53.76918105
1.571015497,62.88970036
1.695474856,76.4012574
1.671917108,72.9911261
1.55217842,50.68202666
1.654569615,63.42474345
1.565091334,56.71040974
1.691742768,66.98630819
1.638052003,74.38552289
1.538570058,57.5376354
1.553844877,61.07079373
1.580313087,50.97146364
1.617948194,59.24424122
1.634232911,59.7287308
1.736355588,75.55513789
1.540109856,62.08732771
1.621157369,58.47114682
1.601787189,56.37998856
1.663412252,61.24094104
1.617550305,59.6896002
1.629642015,62.45248054
1.602714335,60.3087165
1.553874192,52.69431872
1.669429532,59.22483118
1.546909862,59.4778392
1.635740411,59.3588348
1.557020788,52.17627455
1.580738617,68.52699655
1.669759105,69.4180163
1.634002188,66.00086929
1.623782295,60.35806187
1.692581189,66.41103423
1.526758173,44.49220305
1.69323073,68.59433361
1.64179255,71.17464837
1.684556179,65.93075861
1.751053009,76.38118966
1.669123883,63.20932849
1.661534128,54.33063211
1.626080912,60.37647463
1.627814376,62.364649
1.534699876,44.1181542
1.614049234,55.13921017
1.606572804,61.74392486
1.614832967,55.59424492
1.540134304,49.76175497
1.569051827,55.29085608
1.704744746,59.74742162
1.576495726,52.13027965
1.587483104,65.05037786
1.611971105,62.61355124
1.696814078,68.50371542
1.609033822,61.7113953
1.619201581,62.21154362
1.649624266,59.73922652
1.673844429,69.64028142
1.497455034,44.98683045
1.724210785,65.73269841
1.695667353,75.40171776
1.5491261,55.80307903
1.609028531,61.22470701
1.546307315,58.07399799
1.554466,64.5951786
1.73244291,75.60865458
1.639663918,56.29160019
1.583272109,60.46118809
1.594574034,59.18086461
1.645486652,65.43546223
1.568232773,59.3321197
1.650068139,64.5037288
1.559347749,54.74039199
1.594217914,58.13492474
1.582471301,63.11189249
1.483028872,45.75670843
1.552718381,50.16987624
1.611458548,61.18598551
1.71705641,64.69913181
1.626475874,61.86091399
1.673447486,59.70421599
1.617888065,66.03091743
1.663653494,60.01390437
1.516005087,49.09685745
1.666053398,70.1278928
1.585674108,66.42206287
1.630931355,67.2872626
1.594122903,60.83956659
1.520918259,45.30357378
1.623188358,61.9587345
1.648319928,65.586547
1.6530008,68.69317665
1.694155965,59.98874582
1.62348109,71.11357039
1.640948388,75.00867671
1.653738298,60.47861075
1.559751326,52.11116196
1.672334749,72.69531362
1.641077734,70.24036883
1.570802047,62.08771816
1.667166836,71.63099672
1.627146104,68.72439827
1.646814666,68.58886319
1.378283587,29.34748381
1.62867589,73.31702773
1.628663489,56.87612458
1.557782486,54.30113273
1.596116813,62.83256714
1.705159503,67.9962478
1.575231066,66.32762344
1.580767447,55.07756711
1.691561608,61.65721659
1.622001435,62.07516195
1.540007731,55.07572525
1.645037465,70.792835
1.579415707,58.66963748
1.644517465,64.88898303
1.675169337,65.69804812
1.597241568,67.86039203
1.578460862,59.21752617
1.575028844,53.96134537
1.539641606,48.39931059
1.607655026,62.91054248
1.605830752,57.99721541
1.547529248,54.68281224
1.619920691,55.54676215
1.598986603,55.25315825
1.524832337,42.27666976
1.726409994,85.67102298
1.452012338,48.08307329
1.680475538,65.16088988
1.599313068,55.88979392
1.619681169,58.81196801
1.638345821,68.83962693
1.586990796,56.37751585
1.616087255,58.51059089
1.468082689,50.95909707
1.620693299,62.59398045
1.574717095,67.67233685
1.58075065,53.00552133
1.611465681,59.10700086
1.5799993,59.77581677
1.653892454,67.28610853
1.548818931,55.06551983
1.696063463,65.20913624
1.620488661,60.59716106
1.635907635,56.77763004
1.615442521,68.79280503
1.57490491,59.80928931
1.628350495,67.70139003
1.633633557,64.1461476
1.646721374,64.06283198
1.611806347,58.14873531
1.700230436,68.44437724
1.644575885,65.60062691
1.589969249,63.93365454
1.794623167,72.0219513
1.700373362,76.48646482
1.595135531,73.03526563
1.640523051,68.40945702
1.629953087,69.47856449
1.579659454,53.11962367
1.57733311,62.87098664
1.721396482,67.86620786
1.609917809,60.10731396
1.6770963,63.72713525
1.571580363,54.88180059
1.652047181,63.71418569
1.544282998,50.75653951
1.538778163,46.14950976
1.606670564,57.44184685
1.558428453,58.94963978
1.644158371,59.1973125
1.642229841,67.56816891
1.544733578,51.8038201
1.53848305,45.48305892
1.704593142,76.23496758
1.539752605,52.68537706
1.572571254,61.91273434
1.629205776,65.34981678
1.683097571,67.62020008
1.591134108,55.36379201
1.531717573,49.56595765
1.544343935,54.67109582
1.62418707,59.61476449
1.581984795,51.46969956
1.592910789,65.92683045
1.637200039,67.56739023
1.54799606,51.49978394
1.565136594,58.81758584
1.627621753,55.79296365
1.565843888,50.76959435
1.643948946,65.68439145
1.537440856,55.56128813
1.627175839,63.69388081
1.537195518,53.99323663
1.647696494,67.80588601
1.642095579,63.90946319
1.58498709,60.70423231
1.557215068,59.9772278
1.596791072,51.20918781
1.501684399,48.92829958
1.616926024,56.62797785
1.610149406,65.55984937
1.58831251,48.08969678
1.599045152,64.03327409
1.637407644,70.87854146
1.663106903,67.63920052
1.643521168,67.10967466
1.655202746,66.11182928
1.647177986,65.56680915
1.63197297,68.68131593
1.643986468,62.63466352
1.730147401,75.65751002
1.677511764,65.96769903
1.598230261,66.31660609
1.598958439,64.99466697
1.67289147,67.98022179
1.708392111,74.46725779
1.58624892,62.95937233
1.640098874,62.37501355
1.577823597,60.83975124
1.580721096,60.40817484
1.733252708,66.61721092
1.48793937,44.71781576
1.678044462,66.66470036
1.648639369,61.78754457
1.569306671,54.6672445
1.635392214,65.92968132
1.694082535,71.11318647
1.724611883,69.52685647
1.619662419,60.68187588
1.584863652,49.16909807
1.609356948,61.21492901
1.52752787,49.50664523
1.668476305,68.16197494
1.669520492,62.48331702
1.54241537,58.71455519
1.650004914,60.80416393
1.606679379,55.84607841
1.671793294,71.44420543
1.612089448,62.51727222
1.80651893,79.85055739
1.609954556,64.38774995
1.514838514,57.78898658
1.53929017,52.70292986
1.593250406,60.13556379
1.540209908,52.80765218
1.680414563,72.76098009
1.72134346,70.71634744
1.537246345,54.67972664
1.760230865,83.99985012
1.626256398,60.86412512
1.654199283,65.55894409
1.614491566,59.78159677
1.608022031,60.31635046
1.716671941,68.89799555
1.591835998,65.24390586
1.737227418,67.72261367
1.557094312,56.06854265
1.643862571,67.63563556
1.701363602,78.05617632
1.620340003,59.92858106
1.564921205,58.12230176
1.538234487,54.18707584
1.681798425,69.98606762
1.575632199,48.20270909
1.601696729,60.55037981
1.589519074,64.66661536
1.614394006,60.35104443
1.671158725,63.58434406
1.545137139,57.84775768
1.693036575,72.10473966
1.614713668,59.35445427
1.725881301,77.70491149
1.584853929,63.43475718
1.669727185,76.05100095
1.593464918,66.84612447
1.610305953,63.59564449
1.629685517,62.74339228
1.447659189,38.28965777
1.637441321,63.28397864
1.560285956,46.75848355
1.569449864,50.10340772
1.64316327,62.31481036
1.60173904,55.53496462
1.501266855,56.72161565
1.744621937,71.63358043
1.722365466,73.30958156
1.587357167,57.38653593
1.604813144,61.58634705
1.604727317,64.43298975
1.670848977,64.93403446
1.656681048,63.29920101
1.600027117,58.19236486
1.655616989,64.47344865
1.589058826,55.80893119
1.642888429,61.6166648
1.575310663,55.4081132
1.720257508,70.01778621
1.573890014,51.18042656
1.583142223,51.88383824
1.657188884,67.6765177
1.650727202,59.1637273
1.521792003,51.58362704
1.616168124,58.56751655
1.61855251,64.61539925
1.524295903,51.28153253
1.673232827,67.83062612
1.584568767,61.13858202
1.469418326,44.01673507
1.721708019,73.57101455
1.572127209,56.38643896
1.518077238,50.46670351
1.588191612,53.3695136
1.532318742,56.3389981
1.681107747,71.52378318
1.698005904,69.89060594
1.665885128,57.14487693
1.567404903,52.09710876
1.524962046,52.40019169
1.669483854,65.3410047
1.666773362,60.67273917
1.524679444,46.89552991
1.620585913,57.97304842
1.467785213,48.46821199
1.601234021,54.42093881
1.541646305,40.90741189
1.553117141,47.80088953
1.519497477,55.40738872
1.621883565,66.14538314
1.662663575,67.42048355
1.610081642,67.84853903
1.621357307,60.96044106
1.592655905,63.13805915
1.584858526,59.13297592
1.660818795,66.26447617
1.624553397,67.23992843
1.619590439,61.79328056
1.598566519,65.52869628
1.659862283,62.33544578
1.588892504,48.8668091
1.694724714,67.32388592
1.587573656,65.62389026
1.526449627,47.36131085
1.684072741,73.37037065
1.687634212,66.06745638
1.624406024,63.86676554
1.530254933,47.6117367
1.601037722,55.35825378
1.548659751,47.56161075
1.60837288,58.87550682
1.663438774,55.03466788
1.559711855,56.7018148
1.594309067,60.42168799
1.528785159,52.4281651
1.651223349,68.51133922
1.78360905,79.72434051
1.592038872,61.91348077
1.547012373,58.51571653
1.543297089,51.84852358
1.61892785,59.0940864
1.614236587,62.23726031
1.588384067,56.96448905
1.665330267,74.64509834
1.489873687,49.90099975
1.715001222,74.15819382
1.678206115,69.13656323
1.614760595,59.16506499
1.680265809,68.44513592
1.631064176,66.14350087
1.676794171,65.11232851
1.5992856,60.97724394
1.575024395,57.62284726
1.51248394,45.04798882
1.663283597,63.04121931
1.700694303,74.42965815
1.634477206,58.82096578
1.650817322,68.90135391
1.616195907,76.39083748
1.582406629,61.89101697
1.626087595,64.03635144
1.491245582,43.83732403
1.70578321,68.45272411
1.456768556,32.99891055
1.620141977,57.9022817
1.612018949,57.31384789
1.518238241,50.27566179
1.734437898,71.9106869
1.647899341,66.53412886
1.60911566,60.82312209
1.68685945,72.77760076
1.682740251,70.24219078
1.499756487,47.79997463
1.684419163,74.15415907
1.587760702,60.68279595
1.763184637,77.39477628
1.621618239,58.8661791
1.748453336,73.32103095
1.667167023,60.51632682
1.586287551,55.91152367
1.651580149,63.19500722
1.564073256,55.58489929
1.670717874,60.78198852
1.667017324,71.5927074
1.527664219,50.43525667
1.530421296,56.92000801
1.694110703,75.4958985
1.517902685,54.30294787
1.718575876,73.46498575
1.58780231,63.25434477
1.50645382,47.12866618
1.675944795,72.90606361
1.707391739,76.57065546
1.606464689,62.66117821
1.588962642,61.76516876
1.635984158,63.3234086
1.587023325,55.61283795
1.655170723,71.16241049
1.574730914,67.09267343
1.627731354,57.9887145
1.656301497,63.76909545
1.653411276,54.81411862
1.608567298,65.91921563
1.509185278,56.42703607
1.559759284,57.36788099
1.602993713,60.48776647
1.689987385,62.43930972
1.560373778,59.61328147
1.656857129,72.9087262
1.598638966,61.50140612
1.489892292,51.65521871
1.626808069,65.84905183
1.572848211,59.37828198
1.555320584,56.44369783
1.64322946,61.48404405
1.586636649,57.74362879
1.638481345,64.20712534
1.699642962,65.66485954
1.577378611,65.97390672
1.708688121,62.42987659
1.668963502,70.78912711
1.646697442,71.17400282
1.474017199,42.08949383
1.643816628,66.3797569
1.554640111,57.69073502
1.652753472,64.69924317
1.486312975,52.60557387
1.694794502,74.6101636
1.710101991,73.01183795
1.499646429,49.03062902
1.78689039,91.73325706
1.672882552,64.85007955
1.609980561,63.13250804
1.667189641,73.75671786
1.59085916,55.33209384
1.61788184,59.19540102
1.594404918,64.32340701
1.688679298,62.8737067
1.672794902,73.43753194
1.716566536,81.20172393
1.476703237,52.45487675
1.542410606,52.72227185
1.654451345,69.57992873
1.705679997,67.59630207
1.572309808,59.4297883
1.6528203,62.42785347
1.623307881,59.67483151
1.581422426,58.26466998
1.636043267,61.11032331
1.657725801,70.85557431
1.707073825,69.01770148
1.569494396,61.52230711
1.70289815,69.73902507
1.60290068,61.95616948
1.630942284,65.37987476
1.62032264,58.66812738
1.585416518,59.57925179
1.564454178,53.59526566
1.64203629,67.44444855
1.691629352,59.41654227
1.642348854,64.3616115
1.622025692,69.95850109
1.546510831,63.12789038
1.589497511,58.59423274
1.539225687,47.55943052
1.52796065,49.05318404
1.553050553,50.57053624
1.561882519,52.45727666
1.587578191,58.60323083
1.619006133,66.60528375
1.543163934,44.85082544
1.60864942,55.32276286
1.660341588,70.80461456
1.618649477,73.50374994
1.622630037,62.31827916
1.693880743,72.68936307
1.564471399,49.64569306
1.518627932,49.8171161
1.641882938,57.29866878
1.629621763,62.95627362
1.722420107,66.34221973
1.63831754,70.86223527
1.660919274,63.09974661
1.744076999,72.76035404
1.70577606,73.75172539
1.69411314,65.14699894
1.672305643,65.22957311
1.473087514,43.50406366
1.551833051,52.26508844
1.694400474,74.81010485
1.6312839,56.59767108
1.683314902,64.83919623
1.518814869,53.86592672
1.563860625,46.86682218
1.637942547,60.30672206
1.562217302,55.46833721
1.58525978,64.68432637
1.597672294,68.74540164
1.605793811,56.73300154
1.734338752,75.90433213
1.596259723,59.48178305
1.712309253,72.3791058
1.664632241,67.25549218
1.548321561,47.48347774
1.652229547,65.7109751
1.465567099,41.83167329
1.576256232,62.73032311
1.729920018,74.60990456
1.690067162,65.16521806
1.601125478,65.30104145
1.721623332,74.0282495
1.546475784,58.30037854
1.697796117,72.59381838
1.652919575,64.94794564
1.685445827,71.11166553
1.641912339,63.99399589
1.55837929,61.82576866
1.584741119,56.98712957
1.668251386,71.42390767
1.574788278,64.9626771
1.569767741,62.31753586
1.601055383,57.89671939
1.705130014,66.48567249
1.518666559,58.17500094
1.651960793,62.80604682
1.570706583,52.79959035
1.599396914,56.59649019
1.582009935,59.14621587
1.620557697,65.75478491
1.596829975,62.79491507
1.675304364,69.59993156
1.734506045,67.97151881
1.693973753,68.8611761
1.552164001,53.87729642
1.683442758,63.89137334
1.61840694,65.76857398
1.50970569,47.02800165
1.680249454,66.35497352
1.490610973,46.20097231
1.691193192,70.71136772
1.692412798,64.80657246
1.6047786,59.78427881
1.673212826,57.1929134
1.584375039,52.41559175
1.712747678,76.62187234
1.594834493,54.4370837
1.728719908,79.9431243
1.695581146,62.43314817
1.674072084,62.45841195
1.66099134,66.54841125
1.555541516,61.56794354
1.638307451,59.99935544
1.633770562,58.30702354
1.59923251,62.88209484
1.617624885,58.52296625
1.658804458,71.85394073
1.64663589,68.05262647
1.435967812,44.33588566
1.447172086,40.97834403
1.754410294,71.84379047
1.621922439,62.75343931
1.617580719,64.25214792
1.550506731,51.65940042
1.684474645,72.13643361
1.519934064,49.03403445
